,Dataset,acRF,acSVM,acGB,Entropy,dci,MeanStd,TE,DS
0,DataSet_1.csv,0.297043011,0.716397849,0.352150538,4.179855288,0.015651296,"[63.89247311827957, 363.56751121650467]",0.040322581,744
1,DataSet_10.csv,0.71957672,0.798941799,0.761904762,4.659568208,0.005674653,"[176.22222222222223, 548.6877306351574]",0.031746032,189
2,DataSet_11.csv,0.608695652,0.673913043,0.5,3.816971849,0.004242564,"[235.70652173913044, 1819.7632283758162]",0.043478261,92
3,DataSet_12.csv,0.529644269,0.557312253,0.541501976,4.006924589,0.016573862,"[60.33596837944664, 250.32688860142167]",0.055335968,253
4,DataSet_13.csv,0.913242009,0.947488584,0.931506849,4.198442562,0.018689196,"[53.50684931506849, 286.1978890352735]",0.0456621,438
5,DataSet_14.csv,0.222222222,0.148148148,0.259259259,3.193148395,0.00373599,"[267.6666666666667, 450.22463529023173]",0.074074074,27
6,DataSet_15.csv,0.422413793,0.827586207,0.543103448,0.914484458,0.055422838,"[18.04310344827586, 56.3204183347664]",0.75,116
7,DataSet_16.csv,0.498997996,0.523046092,0.476953908,0.654720645,0.590532544,"[1.6933867735470942, 0.4739468365895454]",0.687374749,499
8,DataSet_17.csv,0.737704918,0.868852459,0.770491803,3.875034655,0.006888763,"[145.1639344262295, 274.8199518091602]",0.049180328,61
9,DataSet_18.csv,0.59079131,0.65397648,0.533984453,0.066527937,0.214594294,"[4.659956149093084, 78.04247460437169]",0.992824397,5017
10,DataSet_19.csv,0.702319588,0.747100515,0.696198454,0.06360354,0.309040223,"[3.2358247422680413, 27.034791541664298]",0.992912371,3104
11,DataSet_2.csv,0.804878049,0.910569106,0.800813008,3.864065845,0.025442135,"[39.30487804878049, 123.10079375600756]",0.073170732,246
12,DataSet_20.csv,0.637254902,0.649237473,0.6416122,0.697811155,0.23623263,"[4.233115468409586, 32.43935372738309]",0.772331155,918
13,DataSet_21.csv,0.687026515,0.843276515,0.701231061,0.069636855,0.240656335,"[4.15530303030303, 54.91969456092912]",0.991950758,2112
14,DataSet_22.csv,0.483843171,0.515295131,0.426971133,0.821060779,0.18059446,"[5.537268418785007, 56.52056557339685]",0.854803964,2321
15,DataSet_23.csv,0.570571696,0.598125586,0.526897844,0.60236286,0.27692707,"[3.611059044048735, 87.98664159868606]",0.856794752,5335
16,DataSet_24.csv,0.704288939,0.747554552,0.695259594,0.193517857,0.094708712,"[10.558690744920993, 334.72999987414124]",0.970654628,2658
17,DataSet_25.csv,0.33297062,0.292709467,0.269858542,0.486766822,0.367894315,"[2.7181719260065287, 7.797910390059571]",0.886833515,919
18,DataSet_26.csv,0.825112108,0.941704036,0.762331839,0.291388844,0.417602996,"[2.3946188340807173, 6.958967999426666]",0.928251121,223
19,DataSet_27.csv,0.217539863,0.147494305,0.15546697,0.331902247,0.457410784,"[2.18621867881549, 1.5822381303566535]",0.933371298,1756
20,DataSet_28.csv,0.530690162,0.600293686,0.478120411,0.77595608,0.131543365,"[7.6020558002936856, 177.31669386256968]",0.822613803,3405
21,DataSet_29.csv,0.47706422,0.800458716,0.481651376,1.675470022,0.140963466,"[7.094036697247707, 7.3754403531126895]",0.403669725,436
22,DataSet_3.csv,0.729559748,0.905660377,0.798742138,3.74672154,0.017105971,"[58.459119496855344, 323.13398008179433]",0.094339623,159
23,DataSet_30.csv,0.595289079,0.788008565,0.644539615,1.488069449,0.167623833,"[5.965738758029978, 6.531664238956856]",0.490364026,467
24,DataSet_31.csv,0.752324037,0.798804781,0.758300133,0.037727689,0.318865128,"[3.136122177954847, 27.178558347228027]",0.995351926,1506
25,DataSet_32.csv,0.518181818,0.732727273,0.503636364,0.326576017,0.140628995,"[7.110909090909091, 53.56148946509057]",0.929090909,550
26,DataSet_33.csv,0.580879387,0.655909641,0.548003227,0.444485639,0.120797193,"[8.27833803953207, 124.23800329605352]",0.893102057,4958
27,DataSet_34.csv,0.47628866,0.808934708,0.518213058,0.022766695,0.354273192,"[2.822680412371134, 20.996551043016265]",0.997250859,1455
28,DataSet_35.csv,0.590254707,0.941306755,0.568422718,0.010798537,0.425026896,"[2.352792279702579, 16.428409037746516]",0.99889258,6321
29,DataSet_36.csv,0.413983051,0.48559322,0.383898305,0.061947086,0.394912985,"[2.5322033898305083, 7.664123788807042]",0.99279661,2360
30,DataSet_37.csv,0.408227848,0.765822785,0.520042194,0.008284628,0.500527983,"[1.9978902953586497, 0.06492271119590344]",0.998945148,948
31,DataSet_38.csv,0.463157895,0.578947368,0.263157895,0.065702551,0.316666667,"[3.1578947368421053, 16.06455122604372]",0.989473684,190
32,DataSet_39.csv,0.470172684,0.885400314,0.492150706,0.019188552,0.422974768,"[2.3642072213500787, 10.024107826400366]",0.997645212,1274
33,DataSet_4.csv,0.532786885,0.581967213,0.459016393,3.552175718,0.006572568,"[152.14754098360655, 1390.571958466832]",0.06557377,122
34,DataSet_40.csv,0.565998618,0.792674499,0.583275743,0.039072205,0.344687947,"[2.9011748445058743, 24.791025250414005]",0.995162405,1447
35,DataSet_41.csv,0.484460695,0.539305302,0.466179159,1.390726617,0.174816235,"[5.720292504570384, 21.586194922889792]",0.493601463,547
36,DataSet_42.csv,0.806580622,0.934011998,0.876931467,0.039678426,0.377039068,"[2.6522450463552083, 17.657447356576704]",0.995818942,5501
37,DataSet_43.csv,0.273567468,0.3012939,0.275415896,0.441487088,0.210916179,"[4.741219963031424, 0.9278707711111708]",0.88909427,541
38,DataSet_44.csv,0.876575695,0.921307062,0.92760984,0.040886959,0.376587164,"[2.655427732223718, 17.719452407146072]",0.995961327,16342
39,DataSet_45.csv,0.57771261,0.774193548,0.659824047,0.011032692,0.500734214,"[1.997067448680352, 0.07652779091319582]",0.998533724,682
40,DataSet_46.csv,0.528497409,0.582901554,0.502590674,1.440124134,0.171631836,"[5.8264248704663215, 36.76928384356579]",0.49611399,772
41,DataSet_47.csv,0.378160301,0.754706832,0.509413663,0.032104014,0.303163731,"[3.298547606239914, 30.508028609159386]",0.996234535,1859
42,DataSet_48.csv,0.575571035,0.639073384,0.54770776,0.067211274,0.269140216,"[3.715535396079702, 44.800156499510265]",0.991900211,6173
43,DataSet_49.csv,0.284866469,0.195845697,0.21958457,0.044571257,0.15612694,"[6.405044510385757, 103.60231559435037]",0.994065282,674
44,DataSet_5.csv,0.545985401,0.674452555,0.505109489,4.403547275,0.02008091,"[49.7985401459854, 107.25275555672759]",0.051094891,685
45,DataSet_50.csv,0.66091954,0.896551724,0.606321839,0.318309129,0.091458607,"[10.933908045977011, 111.10147944695375]",0.933908046,348
46,DataSet_51.csv,0.438263229,0.512890095,0.379918589,0.371922071,0.150316133,"[6.652645861601085, 20.246415410176308]",0.934871099,737
47,DataSet_52.csv,0.573950976,0.776692979,0.6202742,0.376674318,0.137205723,"[7.288325716659743, 98.65006768660172]",0.91815538,4814
48,DataSet_53.csv,0.473474801,0.561007958,0.428381963,0.545439632,0.061400651,"[16.286472148541115, 269.74898962406536]",0.863395225,754
49,DataSet_54.csv,0.567681007,0.714585519,0.575026233,0.082417102,0.267696629,"[3.7355718782791185, 25.645524598129185]",0.989506821,953
50,DataSet_55.csv,0.815361139,0.896236012,0.849440488,0.674844892,0.144665195,"[6.912512716174975, 23.09330175736143]",0.845371312,1966
51,DataSet_56.csv,0.513761468,0.547247706,0.436238532,0.550268319,0.120728803,"[8.28302752293578, 113.61465609201788]",0.859174312,2180
52,DataSet_57.csv,0.50127551,0.630739796,0.514030612,0.568234401,0.137688795,"[7.262755102040816, 50.39781630515137]",0.849489796,1568
53,DataSet_58.csv,0.413173653,0.634730539,0.439121756,0.46473775,0.168971332,"[5.918163672654691, 18.113505768864304]",0.890219561,501
54,DataSet_59.csv,0.604608295,0.640552995,0.594470046,0.558157427,0.126604434,"[7.8986175115207375, 38.673736881196355]",0.870967742,1085
55,DataSet_6.csv,0.427536232,0.81884058,0.31884058,3.610330574,0.029361702,"[34.05797101449275, 57.86074839283423]",0.094202899,138
56,DataSet_60.csv,0.593679458,0.806772009,0.61986456,0.093068897,0.312323745,"[3.201805869074492, 34.606258602113485]",0.985553047,2215
57,DataSet_61.csv,0.530627127,0.516528926,0.507778318,0.071864593,0.314525994,"[3.1793874574623238, 21.897580641089267]",0.991735537,4114
58,DataSet_62.csv,0.59756782,0.880636109,0.563891487,0.023047484,0.279141425,"[3.5824134705332087, 77.7618753056454]",0.99756782,5345
59,DataSet_63.csv,0.330914369,0.383164006,0.278664731,0.09633068,0.055274769,"[18.09143686502177, 306.6015583571781]",0.986937591,689
60,DataSet_64.csv,0.323086985,0.349247874,0.304774362,1.086218288,0.271099291,"[3.6886854153041204, 10.736203498944834]",0.727272727,1529
61,DataSet_65.csv,0.504867872,0.707927677,0.52433936,1.345972776,0.193922503,"[5.156699119146963, 15.473383846090682]",0.445989801,2157
62,DataSet_66.csv,0.596673597,0.738045738,0.515592516,0.362120178,0.033547217,"[29.80873180873181, 536.578829954515]",0.918918919,481
63,DataSet_67.csv,0.509263249,0.211977596,0.42438604,0.557121212,0.325983146,"[3.0676432572167167, 17.229729674765544]",0.894011202,2321
64,DataSet_68.csv,0.492307692,0.636538462,0.459615385,1.411847462,0.320987654,"[3.1153846153846154, 1.717039560426901]",0.4,520
65,DataSet_69.csv,0.552380952,0.903174603,0.536507937,0.257927356,0.055297112,"[18.084126984126986, 306.2804103236891]",0.953968254,630
66,DataSet_7.csv,0.552083333,0.864583333,0.583333333,3.697818414,0.018461538,"[54.166666666666664, 223.56163703899549]",0.052083333,96
67,DataSet_70.csv,0.542216359,0.616094987,0.538258575,1.429884026,0.192141952,"[5.204485488126649, 17.18667124648487]",0.453825858,758
68,DataSet_71.csv,0.465930018,0.548802947,0.405156538,1.3391048,0.156258993,"[6.39963167587477, 42.76998052080637]",0.513812155,543
69,DataSet_72.csv,0.435495899,0.397464579,0.386278896,1.213024652,0.222609562,"[4.492170022371365, 16.41231344604355]",0.618195377,1341
70,DataSet_73.csv,0.525096525,0.611969112,0.484555985,0.256679572,0.149710983,"[6.67953667953668, 19.89076361041505]",0.955598456,518
71,DataSet_74.csv,0.525271318,0.641550388,0.519689922,0.432186027,0.161962636,"[6.174263565891473, 30.18575085516713]",0.908837209,3225
72,DataSet_75.csv,0.734939759,0.859802848,0.741511501,1.345728707,0.035490768,"[28.176341730558597, 473.2008604559312]",0.47864184,913
73,DataSet_76.csv,0.490405117,0.652452026,0.456289979,1.234491011,0.138307284,"[7.230277185501066, 97.63359040079412]",0.441364606,469
74,DataSet_77.csv,0.771370421,0.897557666,0.835142469,1.277702911,0.054221078,"[18.44301221166893, 542.0632199338355]",0.525101764,1474
75,DataSet_8.csv,0.360465116,0.38372093,0.279069767,4.270946295,0.004083765,"[244.87209302325581, 629.0319028496059]",0.034883721,86
76,DataSet_9.csv,0.336538462,0.375,0.240384615,4.152693367,0.00495356,"[201.875, 1144.3153116392016]",0.038461538,104
