,Dataset,acRF,acRFf,acRFdwt,acSVM,acSVMf,acSVMdwt,acGB,acGBf,acGBdwt,Entropy,dci,MeanStd,TE
0,DataSet_1.csv,0.4220430107526882,0.8763440860215054,0.8575268817204301,0.803763440860215,0.9341397849462365,0.9193548387096774,0.4099462365591398,0.831989247311828,0.8360215053763441,4.179855287758942,0.04032258064516129,"[63.89247311827957, 363.56751121650467]",0.015651295859979805
1,DataSet_10.csv,0.708994708994709,0.7301587301587301,0.7566137566137566,0.7883597883597884,0.6825396825396826,0.6296296296296297,0.7724867724867724,0.7407407407407407,0.7566137566137566,4.659568207608179,0.031746031746031744,"[176.22222222222223, 548.6877306351574]",0.005674653215636823
2,DataSet_11.csv,0.5760869565217391,0.7065217391304348,0.7065217391304348,0.7282608695652174,1.0,0.9782608695652174,0.5760869565217391,0.717391304347826,0.7065217391304348,3.816971849159902,0.043478260869565216,"[235.70652173913044, 1819.7632283758162]",0.004242563984320959
3,DataSet_12.csv,0.5533596837944664,0.5928853754940712,0.541501976284585,0.5454545454545454,0.6442687747035574,0.7312252964426877,0.5296442687747036,0.5810276679841897,0.5454545454545454,4.006924589273326,0.05533596837944664,"[60.33596837944664, 250.32688860142167]",0.01657386177530298
4,DataSet_15.csv,0.7758620689655172,0.9137931034482759,0.896551724137931,0.8189655172413793,0.9310344827586207,0.9224137931034483,0.8362068965517241,0.9224137931034483,0.8879310344827587,0.9144844583632782,0.75,"[18.04310344827586, 56.3204183347664]",0.05542283803153368
5,DataSet_16.csv,0.5390781563126252,0.5871743486973948,0.5871743486973948,0.5290581162324649,0.8056112224448898,0.9418837675350702,0.5511022044088176,0.6733466933867736,0.5871743486973948,0.6547206454267093,0.687374749498998,"[1.6933867735470942, 0.4739468365895454]",0.5905325443786982
6,DataSet_17.csv,0.7704918032786885,0.8688524590163934,0.9180327868852459,0.8688524590163934,0.8524590163934426,0.9180327868852459,0.9508196721311475,0.9016393442622951,0.9508196721311475,3.875034655075549,0.04918032786885246,"[145.1639344262295, 274.8199518091602]",0.006888763410502541
7,DataSet_18.csv,0.5307952959936217,0.9884393063583815,0.9880406617500498,0.6992226430137533,0.9541558700418576,0.9523619693043651,0.523021726131154,0.9884393063583815,0.9882399840542156,0.06652793742654768,0.9928243970500299,"[4.659956149093084, 78.04247460437169]",0.21459429402455193
8,DataSet_19.csv,0.7061855670103093,0.9523195876288659,0.9423324742268041,0.7641752577319587,0.998389175257732,0.9948453608247423,0.7087628865979382,0.9375,0.9291237113402062,0.06360354003266216,0.9929123711340206,"[3.2358247422680413, 27.034791541664298]",0.30904022301871764
9,DataSet_2.csv,0.7886178861788617,0.8048780487804879,0.8455284552845529,0.9186991869918699,0.8739837398373984,0.8617886178861789,0.7642276422764228,0.8211382113821138,0.8495934959349594,3.8640658448356806,0.07317073170731707,"[39.30487804878049, 123.10079375600756]",0.025442134657151724
10,DataSet_20.csv,0.6394335511982571,0.673202614379085,0.6492374727668845,0.6525054466230937,0.6568627450980392,0.6764705882352942,0.6089324618736384,0.659041394335512,0.6514161220043573,0.6978111545908581,0.7723311546840959,"[4.233115468409586, 32.43935372738309]",0.23623262995367988
11,DataSet_21.csv,0.6908143939393939,0.5075757575757576,0.40198863636363635,0.84375,0.7670454545454546,0.7788825757575758,0.6998106060606061,0.48011363636363635,0.42234848484848486,0.06963685515459962,0.9919507575757576,"[4.15530303030303, 54.91969456092912]",0.2406563354603464
12,DataSet_22.csv,0.5036622145626884,0.9056441189142611,0.9069366652305041,0.5183110728134425,0.9233089185695821,0.909952606635071,0.5161568289530375,0.9082292115467471,0.9077983627746661,0.8210607786263705,0.8548039638087032,"[5.537268418785007, 56.52056557339685]",0.1805944600062247
13,DataSet_23.csv,0.5497656982193064,0.7272727272727273,0.7231490159325211,0.6125585754451733,0.7272727272727273,0.7312089971883786,0.5664479850046861,0.6223055295220243,0.7203373945641987,0.6023628603144346,0.8567947516401124,"[3.611059044048735, 87.98664159868606]",0.276927069815728
14,DataSet_24.csv,0.699398043641836,0.6489841986455982,0.664033107599699,0.7524454477050414,0.6775771256583898,0.6674191121143717,0.6869826937547028,0.654627539503386,0.664033107599699,0.1935178568329391,0.9706546275395034,"[10.558690744920993, 334.72999987414124]",0.09470871191876003
15,DataSet_25.csv,0.2916213275299238,0.4548422198041349,0.4515778019586507,0.2992383025027203,0.8988030467899891,0.9107725788900979,0.31120783460282914,0.45375408052230687,0.41566920565832427,0.48676682202692656,0.8868335146898803,"[2.7181719260065287, 7.797910390059571]",0.3678943154523619
16,DataSet_26.csv,0.9192825112107623,0.9282511210762332,0.9282511210762332,0.9417040358744395,0.9237668161434978,0.9282511210762332,0.9192825112107623,0.9282511210762332,0.9282511210762332,0.2913888440137285,0.9282511210762332,"[2.3946188340807173, 6.958967999426666]",0.41760299625468167
17,DataSet_27.csv,0.17824601366742596,0.15148063781321183,0.15148063781321183,0.15034168564920272,0.9760820045558086,0.9823462414578588,0.1674259681093394,0.15091116173120728,0.15148063781321183,0.3319022473653561,0.933371298405467,"[2.18621867881549, 1.5822381303566535]",0.4574107840583485
18,DataSet_28.csv,0.3964757709251101,0.26138032305433184,0.2607929515418502,0.687518355359765,0.3679882525697504,0.37562408223201177,0.37856093979441996,0.26138032305433184,0.2607929515418502,0.7759560797045189,0.8226138032305433,"[7.6020558002936856, 177.31669386256968]",0.13154336488313695
19,DataSet_29.csv,0.7660550458715596,0.8669724770642202,0.8967889908256881,0.8188073394495413,0.786697247706422,0.7477064220183486,0.7477064220183486,0.8922018348623854,0.9036697247706422,1.6754700223354344,0.4036697247706422,"[7.094036697247707, 7.3754403531126895]",0.14096346589072098
20,DataSet_3.csv,0.8364779874213837,0.9371069182389937,0.9371069182389937,0.8805031446540881,0.9119496855345912,0.8553459119496856,0.8930817610062893,0.9371069182389937,0.9371069182389937,3.74672154038507,0.09433962264150944,"[58.459119496855344, 323.13398008179433]",0.017105970952124797
21,DataSet_30.csv,0.728051391862955,0.7987152034261242,0.683083511777302,0.7837259100642399,0.569593147751606,0.576017130620985,0.7773019271948608,0.7194860813704497,0.6274089935760171,1.4880694487942776,0.49036402569593146,"[5.965738758029978, 6.531664238956856]",0.16762383345297918
22,DataSet_31.csv,0.7788844621513944,0.9309428950863213,0.9243027888446215,0.7941567065073041,0.8625498007968128,0.8605577689243028,0.748339973439575,0.952855245683931,0.9316069057104913,0.03772768856109131,0.9953519256308101,"[3.136122177954847, 27.178558347228027]",0.3188651280965488
23,DataSet_32.csv,0.6236363636363637,0.7454545454545455,0.8018181818181818,0.7436363636363637,0.9309090909090909,0.9345454545454546,0.7181818181818181,0.8909090909090909,0.8090909090909091,0.32657601662950775,0.9290909090909091,"[7.110909090909091, 53.56148946509057]",0.14062899514190744
24,DataSet_33.csv,0.5887454618797903,0.8231141589350545,0.8206938281565147,0.672448567970956,0.8751512706736587,0.8810004033884631,0.6333198870512303,0.8051633723275514,0.8077853973376361,0.4444856391580934,0.8931020572811618,"[8.27833803953207, 124.23800329605352]",0.12079719325601793
25,DataSet_34.csv,0.7512027491408935,0.9993127147766323,0.9353951890034364,0.8089347079037801,0.9945017182130584,0.9958762886597938,0.7951890034364261,0.9189003436426116,0.954639175257732,0.022766695114213798,0.9972508591065292,"[2.822680412371134, 20.996551043016265]",0.3542731921110299
26,DataSet_35.csv,0.8427464008859358,0.9825976902388862,0.9726309128302484,0.9406739439962032,0.9688340452460054,0.9753203607024205,0.9403575383641829,0.970890681854137,0.9735801297263091,0.010798536863905405,0.9988925802879292,"[2.352792279702579, 16.428409037746516]",0.42502689618074235
27,DataSet_36.csv,0.4800847457627119,0.635593220338983,0.5826271186440678,0.48983050847457626,0.9449152542372882,0.9440677966101695,0.514406779661017,0.5864406779661017,0.5834745762711865,0.06194708566965354,0.9927966101694915,"[2.5322033898305083, 7.664123788807042]",0.3949129852744311
28,DataSet_37.csv,0.7215189873417721,0.9388185654008439,0.9388185654008439,0.7584388185654009,0.9367088607594937,0.9388185654008439,0.7710970464135021,0.9377637130801688,0.9388185654008439,0.008284627521671533,0.9989451476793249,"[1.9978902953586497, 0.06492271119590344]",0.5005279831045406
29,DataSet_38.csv,0.5421052631578948,0.5842105263157895,0.5842105263157895,0.5842105263157895,0.7578947368421053,0.868421052631579,0.6052631578947368,0.5842105263157895,0.5842105263157895,0.06570255104453643,0.9894736842105263,"[3.1578947368421053, 16.06455122604372]",0.31666666666666665
30,DataSet_39.csv,0.7919937205651492,1.0,0.9607535321821036,0.890894819466248,0.966248037676609,0.9560439560439561,0.8814756671899528,0.9992150706436421,0.966248037676609,0.01918855223744909,0.9976452119309263,"[2.3642072213500787, 10.024107826400366]",0.42297476759628155
31,DataSet_4.csv,0.5655737704918032,0.6229508196721312,0.5901639344262295,0.5819672131147541,0.7049180327868853,0.6885245901639344,0.5737704918032787,0.5901639344262295,0.5901639344262295,3.5521757184797624,0.06557377049180328,"[152.14754098360655, 1390.571958466832]",0.006572567611248788
32,DataSet_40.csv,0.7325501036627505,0.9972356599861782,0.9758120248790602,0.7919834139599171,0.9336558396682793,0.9343469246717346,0.801658604008293,0.9910158949550795,0.9847961299239807,0.039072205095902084,0.995162404975812,"[2.9011748445058743, 24.791025250414005]",0.34468794664125774
33,DataSet_41.csv,0.5210237659963437,0.9981718464351006,0.9488117001828154,0.5411334552102377,0.9122486288848263,0.9104204753199269,0.5447897623400365,0.9378427787934186,0.9414990859232175,1.3907266169593115,0.4936014625228519,"[5.720292504570384, 21.586194922889792]",0.17481623521891979
34,DataSet_42.csv,0.8825668060352663,0.9921832394110162,0.9923650245409925,0.943646609707326,0.9954553717505908,0.9974550081803308,0.8785675331757862,0.9898200327213234,0.9914560988911107,0.03967842591076749,0.9958189420105436,"[2.6522450463552083, 17.657447356576704]",0.377039067854695
35,DataSet_43.csv,0.2587800369685767,0.34935304990757854,0.3142329020332717,0.3197781885397412,0.3844731977818854,0.39186691312384475,0.27726432532347506,0.34750462107208874,0.3142329020332717,0.4414870883472456,0.88909426987061,"[4.741219963031424, 0.9278707711111708]",0.21091617933723197
36,DataSet_44.csv,0.9604699547179048,0.9878227879084568,0.9921062293476931,0.9256516950189695,0.9894749724635907,0.9910659649981642,0.9471300942357117,0.9878839799290172,0.9907600048953616,0.040886958825062054,0.9959613266430057,"[2.655427732223718, 17.719452407146072]",0.37658716441986406
37,DataSet_45.csv,0.7331378299120235,0.6378299120234604,0.8856304985337243,0.7844574780058651,0.9780058651026393,0.9633431085043989,0.7712609970674487,0.7023460410557185,0.8826979472140762,0.01103269231880239,0.998533724340176,"[1.997067448680352, 0.07652779091319582]",0.5007342143906021
38,DataSet_46.csv,0.5634715025906736,0.9287564766839378,0.9715025906735751,0.582901554404145,0.8847150259067358,0.8873056994818653,0.5790155440414507,0.9417098445595855,0.9689119170984456,1.4401241343260214,0.4961139896373057,"[5.8264248704663215, 36.76928384356579]",0.17163183637172078
39,DataSet_47.csv,0.7025282409897795,0.9967724583109199,0.9688004303388918,0.7568585260892953,0.916083916083916,0.9117805271651426,0.743410435718128,0.9736417428725122,0.9870898332436794,0.032104014100280534,0.9962345346960731,"[3.298547606239914, 30.508028609159386]",0.30316373124592305
40,DataSet_48.csv,0.5540255953345213,0.8853069820184675,0.8874129272638911,0.6701765754090394,0.8781791673416491,0.8760732220962255,0.5569415195204924,0.8841730115017009,0.8872509314757816,0.06721127435576159,0.9919002105945245,"[3.715535396079702, 44.800156499510265]",0.269140216253924
41,DataSet_49.csv,0.18545994065281898,0.09347181008902077,0.09347181008902077,0.2344213649851632,0.09347181008902077,0.09347181008902077,0.17210682492581603,0.09347181008902077,0.09347181008902077,0.044571257354506025,0.9940652818991098,"[6.405044510385757, 103.60231559435037]",0.15612694000463284
42,DataSet_5.csv,0.6058394160583942,0.9635036496350365,0.9532846715328467,0.6948905109489051,0.9547445255474453,0.964963503649635,0.6248175182481752,0.9547445255474453,0.9576642335766423,4.403547274587504,0.051094890510948905,"[49.7985401459854, 107.25275555672759]",0.020080909943714823
43,DataSet_50.csv,0.8132183908045977,0.985632183908046,0.9195402298850575,0.8735632183908046,0.75,0.7528735632183908,0.9051724137931034,0.9827586206896551,0.9109195402298851,0.3183091288634238,0.9339080459770115,"[10.933908045977011, 111.10147944695375]",0.09145860709592642
44,DataSet_51.csv,0.412483039348711,0.7503392130257802,0.751696065128901,0.5495251017639078,0.9850746268656716,0.9769335142469471,0.41383989145183175,0.6933514246947082,0.7164179104477612,0.3719220714910929,0.9348710990502035,"[6.652645861601085, 20.246415410176308]",0.15031613297980828
45,DataSet_52.csv,0.758412962193602,0.9518072289156626,0.9189862899875364,0.7611134191940174,0.7694225176568342,0.7922725384295803,0.8057748234316576,0.9085999169090154,0.9104694640631491,0.3766743176789429,0.9181553801412546,"[7.288325716659743, 98.65006768660172]",0.13720572308043094
46,DataSet_53.csv,0.5053050397877984,0.4708222811671088,0.4708222811671088,0.5782493368700266,0.6578249336870027,0.6843501326259946,0.5291777188328912,0.4708222811671088,0.4708222811671088,0.5454396320905421,0.863395225464191,"[16.286472148541115, 269.74898962406536]",0.061400651465798047
47,DataSet_54.csv,0.6988457502623295,0.7932843651626443,0.7324239244491081,0.7177334732423925,0.8614900314795383,0.9034627492130115,0.7103882476390346,0.7376705141657922,0.7355718782791185,0.08241710247545041,0.9895068205666316,"[3.7355718782791185, 25.645524598129185]",0.26769662921348314
48,DataSet_55.csv,0.823499491353001,0.8331637843336724,0.8621566632756866,0.9043743641912513,0.917090539165819,0.9369277721261444,0.8275686673448627,0.8357070193285859,0.866734486266531,0.6748448915453522,0.8453713123092573,"[6.912512716174975, 23.09330175736143]",0.14466519499632083
49,DataSet_56.csv,0.45504587155963305,0.21972477064220183,0.1646788990825688,0.5844036697247706,0.6669724770642201,0.6559633027522935,0.44678899082568807,0.1775229357798165,0.1646788990825688,0.5502683193882429,0.8591743119266055,"[8.28302752293578, 113.61465609201788]",0.1207288032342028
50,DataSet_57.csv,0.5931122448979592,0.8711734693877551,0.9228316326530612,0.6434948979591837,0.8807397959183674,0.8813775510204082,0.6141581632653061,0.9253826530612245,0.9247448979591837,0.5682344006774512,0.8494897959183674,"[7.262755102040816, 50.39781630515137]",0.1376887952230418
51,DataSet_58.csv,0.5968063872255489,0.7045908183632734,0.7045908183632734,0.6307385229540918,0.8283433133732535,0.8562874251497006,0.6427145708582834,0.7045908183632734,0.7045908183632734,0.464737750098121,0.8902195608782435,"[5.918163672654691, 18.113505768864304]",0.16897133220910623
52,DataSet_59.csv,0.5963133640552996,0.8488479262672811,0.8414746543778802,0.6525345622119816,0.7907834101382488,0.8230414746543778,0.6082949308755761,0.8617511520737328,0.8387096774193549,0.5581574271499267,0.8709677419354839,"[7.8986175115207375, 38.673736881196355]",0.1266044340723454
53,DataSet_6.csv,0.7391304347826086,0.8768115942028986,0.8985507246376812,0.8188405797101449,0.9637681159420289,0.9710144927536232,0.7971014492753623,0.8913043478260869,0.8985507246376812,3.610330573569089,0.09420289855072464,"[34.05797101449275, 57.86074839283423]",0.029361702127659574
54,DataSet_60.csv,0.7625282167042889,0.9855530474040632,0.9661399548532731,0.8117381489841986,0.9869074492099322,0.9860045146726862,0.8139954853273138,0.9851015801354401,0.9674943566591422,0.09306889678402246,0.9855530474040632,"[3.201805869074492, 34.606258602113485]",0.3123237450648618
55,DataSet_61.csv,0.48760330578512395,0.7921730675741371,0.8040836169178415,0.5379192999513855,0.8599902771025766,0.8553719008264463,0.48565872630043755,0.8147788040836169,0.8140495867768595,0.07186459317307961,0.9917355371900827,"[3.1793874574623238, 21.897580641089267]",0.31452599388379204
56,DataSet_62.csv,0.8125350795135641,0.9408793264733396,0.9442469597754911,0.8750233863423761,0.9423760523854069,0.9412535079513564,0.8918615528531337,0.9470533208606174,0.9418147801683817,0.023047484068079105,0.9975678203928906,"[3.5824134705332087, 77.7618753056454]",0.2791414246918738
57,DataSet_63.csv,0.3483309143686502,0.3613933236574746,0.3613933236574746,0.386066763425254,0.3352685050798258,0.3613933236574746,0.3686502177068215,0.3613933236574746,0.3613933236574746,0.09633068013292781,0.9869375907111756,"[18.09143686502177, 306.6015583571781]",0.05527476935419174
58,DataSet_64.csv,0.31916285153695223,0.9529103989535644,0.9372138652714193,0.35578809679529105,0.9189012426422498,0.907128842380641,0.31916285153695223,0.9287115761935906,0.9280575539568345,1.0862182879891153,0.7272727272727273,"[3.6886854153041204, 10.736203498944834]",0.27109929078014183
59,DataSet_65.csv,0.6629578117756143,0.8669448307834956,0.847009735744089,0.708391284191006,0.8094575799721836,0.8113120074177098,0.6977283263792304,0.866481223922114,0.846082522021326,1.3459727762380767,0.4459898006490496,"[5.156699119146963, 15.473383846090682]",0.1939225029218736
60,DataSet_66.csv,0.6798336798336798,0.814968814968815,0.841995841995842,0.735966735966736,1.0,1.0,0.7588357588357588,1.0,0.83991683991684,0.3621201782916146,0.918918918918919,"[29.80873180873181, 536.578829954515]",0.03354721718510253
61,DataSet_67.csv,0.2964239551917277,0.5911245152951314,0.5019388194743645,0.15381301163291686,0.994398965962947,0.993106419646704,0.24946143903489876,0.45196036191296857,0.5079707022834985,0.5571212123258662,0.894011202068074,"[3.0676432572167167, 17.229729674765544]",0.32598314606741574
62,DataSet_68.csv,0.5692307692307692,0.5038461538461538,0.5673076923076923,0.6461538461538462,0.8788461538461538,0.9461538461538461,0.5692307692307692,0.5038461538461538,0.5884615384615385,1.4118474622919532,0.4,"[3.1153846153846154, 1.717039560426901]",0.32098765432098764
63,DataSet_69.csv,0.8222222222222222,0.9523809523809523,0.9523809523809523,0.8873015873015873,0.8984126984126984,0.8698412698412699,0.8952380952380953,0.9507936507936507,0.9523809523809523,0.25792735643760406,0.953968253968254,"[18.084126984126986, 306.2804103236891]",0.055297112261915214
64,DataSet_7.csv,0.7083333333333334,0.6354166666666666,0.8645833333333334,0.8541666666666666,0.6770833333333334,0.6979166666666666,0.84375,0.6458333333333334,0.8541666666666666,3.697818413669743,0.052083333333333336,"[54.166666666666664, 223.56163703899549]",0.018461538461538463
65,DataSet_70.csv,0.6200527704485488,0.9841688654353562,0.9656992084432717,0.6147757255936676,0.9907651715039578,0.9868073878627969,0.6174142480211082,0.9670184696569921,0.9656992084432717,1.4298840264503938,0.45382585751978893,"[5.204485488126649, 17.18667124648487]",0.19214195183776933
66,DataSet_71.csv,0.5303867403314917,0.7200736648250461,0.5874769797421732,0.5414364640883977,0.9686924493554327,0.9558011049723757,0.5359116022099447,0.6500920810313076,0.6169429097605893,1.3391048001316843,0.5138121546961326,"[6.39963167587477, 42.76998052080637]",0.1562589928057554
67,DataSet_72.csv,0.39224459358687547,0.9679343773303505,0.9798657718120806,0.407158836689038,0.9753914988814317,0.9783743475018642,0.39149888143176736,0.9455630126771066,0.9806114839671887,1.2130246523786525,0.6181953765846383,"[4.492170022371365, 16.41231344604355]",0.22260956175298804
68,DataSet_73.csv,0.5675675675675675,0.6718146718146718,0.6718146718146718,0.6138996138996139,0.9266409266409267,0.9227799227799228,0.6293436293436293,0.7104247104247104,0.7027027027027027,0.25667957210817205,0.9555984555984556,"[6.67953667953668, 19.89076361041505]",0.14971098265895955
69,DataSet_74.csv,0.5621705426356589,0.8852713178294573,0.8955038759689923,0.6648062015503876,0.9252713178294574,0.9227906976744186,0.5655813953488372,0.8657364341085272,0.8837209302325582,0.4321860267301245,0.9088372093023256,"[6.174263565891473, 30.18575085516713]",0.16196263559662516
70,DataSet_75.csv,0.8028477546549836,0.8258488499452354,0.8258488499452354,0.8608981380065718,0.8389923329682366,0.8258488499452354,0.8346111719605696,0.8258488499452354,0.8258488499452354,1.3457287067548989,0.4786418400876232,"[28.176341730558597, 473.2008604559312]",0.035490767735665694
71,DataSet_76.csv,0.5970149253731343,0.7292110874200426,0.6652452025586354,0.6567164179104478,0.8166311300639659,0.8997867803837953,0.652452025586354,0.7292110874200426,0.6375266524520256,1.234491010794852,0.44136460554371004,"[7.230277185501066, 97.63359040079412]",0.13830728398702447
72,DataSet_77.csv,0.8256445047489823,0.9253731343283582,0.921302578018996,0.9023066485753053,0.9253731343283582,0.9185888738127544,0.8541383989145184,0.9253731343283582,0.9138398914518318,1.2777029111876375,0.5251017639077341,"[18.44301221166893, 542.0632199338355]",0.05422107780025749
73,DataSet_8.csv,0.3488372093023256,0.627906976744186,0.686046511627907,0.38372093023255816,0.7093023255813954,0.813953488372093,0.37209302325581395,0.6395348837209303,0.686046511627907,4.270946294903701,0.03488372093023256,"[244.87209302325581, 629.0319028496059]",0.00408376466118999
74,DataSet_9.csv,0.34615384615384615,0.375,0.375,0.4423076923076923,0.375,0.375,0.3557692307692308,0.375,0.375,4.1526933668527315,0.038461538461538464,"[201.875, 1144.3153116392016]",0.004953560371517028
